anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate
call_a9d29125d786,synthetic,train,100.0,7.0,15.0,14.72000000000001,30.400000000000002,0.1472000000000001,0.30400000000000005,2.102857142857144,2.043594272604132,0.97181792854816,1.9000000000000057,0.34399999999999975,4.168000000000005,2.026666666666667,2.3733820219724904,7.0,1.565714285714286,0.8158231100788794,0.5210549060722769,1.7600000000000051,2.3640000000000008,8.469999999999999,7.663147743149241,0.904739993287986,3.0,2.38,1.7999999999999998,0.16168478260869554,0.0,3.0,0.0,0.2
call_abf730747901,human,val,119.0,17.0,18.0,26.259999999999987,63.83999999999998,0.22067226890756292,0.5364705882352939,1.5447058823529405,1.4433218125807141,0.9343667484338214,0.74,0.3199999999999972,3.5759999999999965,3.5466666666666655,2.1910727965998755,12.0,2.6750000000000007,2.5609389554093895,0.9573603571623883,1.320000000000003,7.176000000000001,5.646250000000001,4.702141633075294,0.8327901940359164,5.0,3.160000000000008,2.5210084033613445,0.1203351104341207,5.0,0.0,0.29411764705882354,0.0
call_ac80248cae29,synthetic,train,146.0,7.0,14.0,44.36,68.53999999999999,0.30383561643835616,0.4694520547945205,6.337142857142857,5.200960664794023,0.8207106549494626,6.5,1.152000000000001,12.068000000000001,4.895714285714285,3.8219978214199393,7.0,4.5685714285714285,2.42628127312695,0.5310809540928283,3.8800000000000026,6.676000000000002,14.85,10.537645214499614,0.7096057383501424,1.0,0.28000000000000114,0.4109589041095891,0.0063119927862939846,0.0,1.0,0.0,0.07142857142857142
call_acda78859d0d,human,train,148.0,15.0,21.0,33.42000000000001,75.02,0.22581081081081086,0.5068918918918919,2.2280000000000006,1.9198444381424962,0.8616896041932206,1.6599999999999966,0.3519999999999953,5.172,3.572380952380952,2.216711216369885,13.0,1.947692307692306,1.2871563998338091,0.6608622905939784,1.519999999999996,3.6039999999999974,5.969999999999999,4.155559099395823,0.6960735509875753,3.0,1.6199999999999974,1.2162162162162162,0.04847396768402146,2.0,1.0,0.13333333333333333,0.047619047619047616
call_ad8e23b11d98,synthetic,train,116.0,18.0,13.0,21.199999999999974,60.08000000000002,0.18275862068965495,0.5179310344827588,1.1777777777777763,0.9551239335264615,0.8109542831828457,0.6299999999999937,0.33599999999999997,2.625999999999996,4.621538461538463,2.9201207724071594,18.0,5.307777777777777,2.739968685051296,0.5162176714561789,5.049999999999997,8.178,3.5188235294117653,5.260008814970183,1.494820291783569,2.0,0.46000000000000263,1.0344827586206897,0.02169811320754732,0.0,2.0,0.0,0.15384615384615385
call_adf30039caa2,synthetic,train,116.0,11.0,11.0,17.900000000000006,78.34000000000002,0.15431034482758627,0.6753448275862071,1.6272727272727279,1.2340995311937224,0.7583851867670917,0.9399999999999977,0.5600000000000023,3.0600000000000023,7.121818181818184,5.777822518722015,6.0,2.573333333333331,0.5162256182028268,0.2006058101824458,2.299999999999997,3.29,6.209999999999999,2.7635086393930437,0.44500944273640003,5.0,3.9799999999999933,2.586206896551724,0.22234636871508334,5.0,0.0,0.45454545454545453,0.0
call_aed9b45d6c31,synthetic,train,128.04,16.0,22.0,33.299999999999976,58.33999999999999,0.26007497656982176,0.45563886285535765,2.0812499999999985,1.9803972928430271,0.9515422428074611,1.2500000000000053,0.46000000000000085,5.369999999999997,2.6518181818181814,2.3195740917121292,12.0,3.7833333333333337,2.124003034105386,0.5614104935961373,2.9799999999999986,7.304000000000003,5.622666666666668,4.976648760851916,0.885104712031998,7.0,4.880000000000004,3.280224929709466,0.14654654654654678,4.0,3.0,0.25,0.13636363636363635
call_af9ad367dcce,synthetic,val,142.0,11.0,12.0,44.15999999999999,61.65999999999998,0.3109859154929577,0.43422535211267593,4.014545454545454,2.353690964639322,0.5862907747063529,3.5999999999999996,1.4800000000000004,7.099999999999994,5.138333333333332,2.7826541087402297,10.0,5.25,2.3459283876538097,0.44684350241024945,4.409999999999998,8.452000000000002,8.440000000000001,9.098329517004757,1.0780011276071986,1.0,0.3000000000000007,0.4225352112676056,0.006793478260869583,1.0,0.0,0.09090909090909091,0.0
call_b0836ff3142a,synthetic,train,155.0,12.0,25.0,28.659999999999997,79.85999999999999,0.1849032258064516,0.5152258064516128,2.388333333333333,1.1112592956741558,0.4652865159835963,2.1199999999999974,1.512,3.3580000000000014,3.1943999999999995,2.6116264357675667,10.0,2.683999999999999,0.7658093757587482,0.285323910491337,2.38,3.806000000000001,10.312727272727273,6.949041910297737,0.673831637987263,2.0,2.0600000000000165,0.7741935483870968,0.07187718073970749,2.0,0.0,0.16666666666666666,0.0
call_b167dd907a80,synthetic,train,160.0,11.0,10.0,62.36000000000003,67.11999999999999,0.38975000000000015,0.41949999999999993,5.669090909090912,6.069832189601074,1.0706888083003814,3.3200000000000003,1.1400000000000006,13.620000000000001,6.711999999999999,4.776678343786612,11.0,4.356363636363633,3.8146017848341023,0.8756389739811177,2.3200000000000003,10.14,8.779999999999998,9.495396779492685,1.0814802710128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_b2594d9c3ffd,synthetic,train,185.0,8.0,20.0,66.54000000000003,81.49999999999997,0.3596756756756759,0.44054054054054037,8.317500000000004,5.85411340426541,0.7038308871975242,5.5,3.878000000000017,17.191999999999997,4.074999999999998,2.849448192194413,8.0,2.3099999999999943,0.3163858403911226,0.1369635672688846,2.349999999999995,2.7459999999999836,15.165714285714282,8.416118645861902,0.5549437690376161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_b382ffa5187d,human,train,126.0,9.0,17.0,22.960000000000004,72.8,0.18222222222222226,0.5777777777777777,2.5511111111111116,1.785873234548451,0.7000374177236958,1.7399999999999998,1.1000000000000014,4.580000000000002,4.2823529411764705,3.0850446262608204,8.0,1.490000000000002,0.4679743582719057,0.3140767505180571,1.549999999999999,1.8660000000000077,11.6725,5.894861639597658,0.5050213441505811,1.0,0.94,0.47619047619047616,0.04094076655052264,1.0,0.0,0.1111111111111111,0.0
call_b3f14bd5c2b6,synthetic,train,126.0,14.0,19.0,31.57999999999995,52.41999999999998,0.2506349206349202,0.41603174603174586,2.2557142857142822,1.6515997192579874,0.7321848027109519,1.6999999999999993,0.38599999999999424,4.479999999999997,2.7589473684210515,2.2641691743024617,11.0,4.960000000000002,2.8018824840712804,0.5648956621111451,3.719999999999999,9.920000000000002,5.130769230769234,4.703129010053529,0.9166518310449152,3.0,0.8599999999999994,1.4285714285714286,0.027232425585813833,3.0,0.0,0.21428571428571427,0.0
call_b41c86402714,human,train,141.0,23.0,20.0,88.05999999999999,72.22,0.6245390070921985,0.5121985815602836,3.8286956521739124,5.565111276162234,1.4535266789885466,2.539999999999992,0.459999999999998,5.860000000000008,3.6109999999999998,3.1923751345980653,14.0,1.5928571428571427,1.885881486093927,1.1839614710903579,0.6300000000000003,4.616000000000001,2.37909090909091,2.821788454623171,1.1860784486379392,19.0,42.85999999999999,8.085106382978724,0.4867136043606632,9.0,10.0,0.391304347826087,0.5
call_b5840ec7dd5e,synthetic,train,136.0,18.0,14.0,40.54000000000001,53.139999999999986,0.29808823529411776,0.39073529411764696,2.252222222222223,1.3755021529752351,0.6107310990023243,1.9400000000000013,1.0440000000000027,3.874000000000004,3.795714285714285,5.396550107357894,17.0,10.124705882352941,4.72702134497484,0.4668798679094369,9.079999999999998,16.508000000000003,4.724705882352941,10.245728015156052,2.168543031096276,3.0,1.4200000000000124,1.3235294117647058,0.03502713369511623,1.0,2.0,0.05555555555555555,0.14285714285714285
call_b5c4803ea37c,human,train,114.0,10.0,14.0,18.32,68.22000000000003,0.1607017543859649,0.5984210526315792,1.832,1.2762507590595196,0.6966434274342356,1.7900000000000027,0.33599999999999,3.403999999999999,4.8728571428571446,2.484450006889793,9.0,1.7355555555555529,0.8013753609487896,0.461739964695206,1.5200000000000005,2.347999999999995,7.582222222222222,4.714407651675111,0.6217712319032239,1.0,0.3399999999999892,0.5263157894736842,0.018558951965064914,1.0,0.0,0.1,0.0
call_b5cc1f8d8fee,human,val,160.0,28.0,26.0,40.59999999999992,89.17999999999999,0.25374999999999953,0.557375,1.4499999999999973,1.2803403565347107,0.8829933493342849,1.1000000000000014,0.31600000000000183,3.289999999999996,3.4299999999999997,2.339429582020107,15.0,2.0160000000000013,1.5374819240129844,0.7626398432604085,1.2600000000000193,4.624000000000002,4.345185185185188,3.788953114838871,0.8719888689110932,14.0,8.319999999999952,5.25,0.20492610837438344,13.0,1.0,0.4642857142857143,0.038461538461538464
call_b658b1155216,human,val,189.0,24.0,30.0,44.37999999999995,105.65999999999998,0.23481481481481456,0.5590476190476189,1.8491666666666646,1.3663330385459553,0.7388912331028158,1.6399999999999988,0.48000000000000265,3.2679999999999993,3.5219999999999994,2.0926879047451545,17.0,1.6388235294117641,0.9555157668101789,0.5830498218152566,1.3000000000000114,2.684000000000003,6.1104347826086975,5.216551816520406,0.853712051942289,9.0,8.42,2.857142857142857,0.1897251013970259,7.0,2.0,0.2916666666666667,0.06666666666666667
call_b712f501aeb8,synthetic,val,206.0,41.0,15.0,63.06000000000001,79.32000000000001,0.306116504854369,0.3850485436893204,1.5380487804878051,1.552846669220199,1.0096212089760253,1.1199999999999903,0.3200000000000003,3.6799999999999784,5.288,3.9712889595193133,29.0,7.962758620689654,6.110754170144872,0.7674167284522836,5.819999999999993,14.54,3.44,3.783807606102615,1.099944071541458,14.0,9.140000000000018,4.077669902912621,0.1449413257215353,12.0,2.0,0.2926829268292683,0.13333333333333333
call_b72eccd91b8c,synthetic,train,156.0,14.0,23.0,36.160000000000004,71.88000000000002,0.23179487179487182,0.46076923076923093,2.582857142857143,1.772437500697148,0.6862313332345151,2.7399999999999984,0.41800000000000087,5.042000000000002,3.125217391304349,1.9590078890251446,13.0,5.86,2.878771105336978,0.49125786780494507,4.219999999999999,9.824,5.833846153846154,6.5728597434526606,1.1266769075011154,4.0,0.9400000000000048,1.5384615384615383,0.02599557522123907,1.0,3.0,0.07142857142857142,0.13043478260869565
call_b78e6c8e05d3,human,train,133.0,18.0,19.0,32.58,74.35999999999997,0.24496240601503758,0.559097744360902,1.8099999999999998,1.5799050604387594,0.8728757239993147,1.0,0.3560000000000006,3.460000000000001,3.913684210526314,4.271930674736038,13.0,2.895384615384616,2.569790818738173,0.8875473072156281,1.4399999999999995,6.968000000000002,5.54235294117647,6.72853058813234,1.2140205900896814,8.0,5.74,3.6090225563909772,0.17618170656844692,5.0,3.0,0.2777777777777778,0.15789473684210525
call_b7c3a7552903,synthetic,train,160.0,11.0,22.0,30.79999999999997,97.18000000000002,0.1924999999999998,0.6073750000000001,2.799999999999997,2.767552249650484,0.9884115177323167,1.6999999999999957,0.2600000000000051,7.099999999999994,4.417272727272728,2.7677381343193037,8.0,2.805000000000002,1.4619422013198753,0.5211915156220586,2.1899999999999977,4.732000000000004,8.396000000000004,4.380308664923054,0.5217137523729218,3.0,1.4599999999999795,1.125,0.04740259740259679,3.0,0.0,0.2727272727272727,0.0
call_b956718b62ae,synthetic,train,130.0,15.0,23.0,24.559999999999988,65.7,0.18892307692307683,0.5053846153846154,1.6373333333333326,1.356876150902832,0.8287110042158994,1.1599999999999966,0.3159999999999996,3.6479999999999935,2.856521739130435,2.1649593001408918,11.0,2.4345454545454546,0.9994213201681321,0.4105165990235046,2.200000000000003,4.0,6.741428571428572,6.072892764623153,0.9008317302895119,5.0,3.0400000000000027,2.307692307692308,0.12377850162866466,4.0,1.0,0.26666666666666666,0.043478260869565216
call_b96e9305d9a2,human,train,137.94,33.0,23.0,43.66000000000004,77.02000000000004,0.31651442656227374,0.5583587066840658,1.3230303030303041,2.062549885308172,1.5589589146855156,0.46000000000000796,0.3400000000000034,3.3720000000000057,3.3486956521739146,2.4639792918875476,12.0,1.418333333333334,0.9413627828254582,0.6637105401824615,1.1799999999999997,1.9160000000000155,2.8568749999999987,2.7051021670863005,0.9468745279672025,24.0,11.720000000000033,10.439321444106133,0.2684379294548791,21.0,3.0,0.6363636363636364,0.13043478260869565
call_bac44092a11a,human,train,165.0,28.0,24.0,37.86000000000001,89.99999999999999,0.2294545454545455,0.5454545454545454,1.3521428571428573,1.1955792294438499,0.8842107349294187,0.8499999999999943,0.2960000000000079,3.4680000000000106,3.7499999999999996,3.2142184119938064,21.0,1.8790476190476184,1.2723502990319595,0.6771250957848748,1.579999999999984,3.760000000000005,4.266666666666667,4.9130333090969645,1.1514921818196011,8.0,4.32,2.909090909090909,0.11410459587955625,7.0,1.0,0.25,0.041666666666666664
call_bba20372ca37,synthetic,train,149.0,13.0,14.0,42.59999999999998,68.53999999999999,0.28590604026845623,0.45999999999999996,3.2769230769230755,3.053954270513973,0.9319578759784429,2.219999999999999,0.46799999999999786,6.728,4.895714285714285,3.6909555756232715,11.0,4.652727272727275,3.4587467275907655,0.7433805002637437,2.960000000000008,6.920000000000002,5.95,4.5069390943299865,0.7574687553495776,3.0,1.4200000000000017,1.2080536912751678,0.03333333333333339,2.0,1.0,0.15384615384615385,0.07142857142857142
call_bc24a38d8bf2,synthetic,train,112.0,18.0,17.0,25.940000000000015,52.600000000000016,0.23160714285714298,0.4696428571428573,1.441111111111112,1.1519157419460895,0.7993247245578103,1.0900000000000034,0.3760000000000012,2.886000000000001,3.0941176470588245,3.004543733245151,15.0,5.639999999999999,3.0951402768426086,0.5487837370288314,4.68,9.047999999999998,4.367058823529411,6.408758496552044,1.4675228238333076,3.0,0.9600000000000009,1.6071428571428572,0.03700848111025445,3.0,0.0,0.16666666666666666,0.0
call_bc2c7c34acea,human,val,192.0,20.0,32.0,31.97999999999999,111.2,0.16656249999999995,0.5791666666666667,1.5989999999999995,1.123467400506126,0.7026062542252197,1.1499999999999986,0.298000000000004,3.3419999999999934,3.475,2.356581210143204,15.0,2.204000000000001,1.7066958330841102,0.7743629006733709,1.5799999999999983,4.327999999999999,7.586315789473685,6.232826688738904,0.8215880885669431,7.0,4.3200000000000145,2.1875,0.1350844277673551,5.0,2.0,0.25,0.0625
call_bc7120020303,human,train,157.0,24.0,25.0,40.41999999999996,77.29999999999998,0.2574522292993628,0.49235668789808906,1.684166666666665,1.1040981110793058,0.6555753257274459,1.3000000000000007,0.48600000000000143,3.163999999999998,3.091999999999999,2.5040255589749876,22.0,7.391818181818184,7.461914594893702,1.0094829731131556,4.31,19.62200000000001,3.600000000000002,4.349892552396129,1.208303486776702,6.0,3.340000000000014,2.2929936305732483,0.08263236021771443,2.0,4.0,0.08333333333333333,0.16
call_bd2262567810,human,train,273.0,32.0,42.0,60.94000000000007,147.58000000000007,0.22322344322344348,0.5405860805860808,1.9043750000000021,1.158325670688088,0.6082445267807478,1.5399999999999991,0.502000000000001,3.3120000000000207,3.5138095238095253,2.952650102938966,27.0,4.52888888888889,4.556985141543359,1.0062037849335188,2.4799999999999898,9.952000000000005,6.058709677419354,7.021471099391053,1.158905356624016,9.0,6.6000000000000085,1.978021978021978,0.10830324909747294,5.0,3.0,0.15625,0.07142857142857142
call_bd98a8224da0,human,val,151.0,22.0,21.0,33.26000000000002,78.67999999999999,0.2202649006622518,0.5210596026490065,1.5118181818181826,1.245627393447086,0.8239267184556789,1.0900000000000105,0.26399999999999296,3.332000000000002,3.746666666666666,4.4700925028602025,13.0,3.052307692307693,2.41989877043888,0.7928095770087056,2.0400000000000063,6.544000000000008,4.857142857142857,3.3703937071945442,0.6939045867753474,11.0,4.820000000000013,4.370860927152318,0.14491882140709592,9.0,2.0,0.4090909090909091,0.09523809523809523
call_bda847d77eef,human,train,143.0,17.0,21.0,32.159999999999954,78.32000000000001,0.2248951048951046,0.5476923076923077,1.8917647058823501,1.5446767615193329,0.8165268950817381,1.7000000000000028,0.41600000000000303,3.4079999999999933,3.7295238095238097,2.551896542518685,15.0,2.7720000000000007,2.1219714104263203,0.7655019518132467,1.8399999999999999,5.388000000000002,5.4162500000000025,4.581010907812817,0.8457901514540161,3.0,2.060000000000009,1.2587412587412588,0.06405472636815958,2.0,1.0,0.11764705882352941,0.047619047619047616
call_bdfa814252df,synthetic,train,158.0,15.0,22.0,29.24000000000001,77.91999999999999,0.18506329113924055,0.4931645569620252,1.949333333333334,1.736523218643761,0.8908292845299728,1.2999999999999972,0.3080000000000041,3.592000000000001,3.541818181818181,2.5172922616530875,15.0,3.175999999999999,1.9537887978660002,0.6151727952978593,2.3999999999999986,4.495999999999997,6.63,4.63962898763006,0.6997932108039305,2.0,0.8599999999999959,0.759493670886076,0.029411764705882203,0.0,2.0,0.0,0.09090909090909091
call_be72006df132,human,val,130.0,19.0,21.0,24.30000000000002,74.72,0.18692307692307705,0.5747692307692308,1.2789473684210535,1.0518049385740995,0.8223989231649332,1.1199999999999974,0.2560000000000002,2.708000000000001,3.558095238095238,3.097949581574452,11.0,1.6818181818181814,1.1912241082319739,0.7082954157054981,1.2800000000000011,2.1400000000000006,4.963333333333333,3.5611499391192303,0.7174915928379914,9.0,6.120000000000022,4.153846153846154,0.2518518518518526,8.0,1.0,0.42105263157894735,0.047619047619047616
call_bf0384ed27ed,human,val,166.0,23.0,26.0,42.179999999999964,83.09999999999995,0.25409638554216846,0.500602409638554,1.8339130434782593,1.7305584399775975,0.9436425822542621,1.0799999999999983,0.6039999999999949,3.915999999999994,3.196153846153844,2.5671775536016166,18.0,2.9433333333333374,2.0074112682756375,0.6820196834458555,1.7800000000000047,5.9440000000000115,4.920909090909093,5.032879086648759,1.0227539248685817,6.0,2.5399999999999814,2.1686746987951806,0.060218112849691405,5.0,1.0,0.21739130434782608,0.038461538461538464
call_bf4ed1a05c84,human,train,149.0,22.0,17.0,38.95999999999998,82.68,0.261476510067114,0.5548993288590605,1.7709090909090899,2.1898752747607024,1.2365825473494734,0.9499999999999993,0.28200000000000214,3.259999999999998,4.8635294117647065,3.3843323108571095,12.0,2.250000000000002,1.5454557040993875,0.6868692018219493,1.6700000000000053,3.896000000000011,4.887619047619048,4.84627486275299,0.9915410377807169,11.0,8.260000000000028,4.429530201342282,0.21201232032854292,10.0,1.0,0.45454545454545453,0.058823529411764705
call_c04725672945,synthetic,val,183.0,12.0,16.0,70.80000000000003,71.24000000000004,0.3868852459016395,0.389289617486339,5.900000000000002,6.092164366353442,1.032570231585329,3.0800000000000125,0.4000000000000029,15.508,4.452500000000002,3.9865578824344174,8.0,5.999999999999999,5.331660154210882,0.8886100257018138,4.369999999999998,12.336,9.014545454545454,6.658277641929993,0.7386149058211974,4.0,3.5200000000000244,1.3114754098360657,0.049717514124294114,4.0,0.0,0.3333333333333333,0.0
call_c1cbe639d50f,synthetic,train,91.0,7.0,13.0,20.53999999999999,44.89999999999997,0.2257142857142856,0.4934065934065931,2.934285714285713,2.622664169682954,0.8937998630857198,1.1799999999999926,0.6079999999999984,6.367999999999999,3.4538461538461513,3.92718638460263,5.0,2.992000000000001,0.5540541489782385,0.18517852572802082,2.8000000000000043,3.648000000000001,9.64,7.192903910568155,0.7461518579427546,3.0,1.5999999999999943,1.978021978021978,0.07789678675754602,2.0,1.0,0.2857142857142857,0.07692307692307693
call_c1d95df7a179,synthetic,train,110.0,11.0,18.0,20.599999999999994,62.16,0.18727272727272723,0.5650909090909091,1.8727272727272721,1.8173561761730646,0.9704329096069765,1.0600000000000023,0.5,3.9399999999999977,3.453333333333333,2.5483938296721553,7.0,1.8657142857142854,0.1908520101961665,0.10229433930881819,1.8600000000000065,2.0479999999999974,6.01,3.0088303375232024,0.5006373273749088,4.0,3.200000000000003,2.181818181818182,0.1553398058252429,4.0,0.0,0.36363636363636365,0.0
call_c21f9cf2390e,synthetic,val,153.0,23.0,17.0,36.499999999999986,71.33999999999999,0.23856209150326788,0.4662745098039215,1.5869565217391297,1.0454640524982965,0.658785567327694,1.3399999999999963,0.5280000000000001,3.043999999999997,4.196470588235293,4.292511867367157,17.0,5.741176470588234,2.513010574058281,0.43771700572736455,5.579999999999998,9.532000000000002,3.4418181818181823,4.4508177352478375,1.2931588771190228,8.0,5.480000000000004,3.1372549019607847,0.15013698630137004,6.0,2.0,0.2608695652173913,0.11764705882352941
call_c337629bcbbb,human,train,151.44,27.0,26.0,42.82000000000001,83.46,0.2827522451135764,0.5511093502377179,1.5859259259259262,1.4907995847599491,0.9400184210303274,0.980000000000004,0.21999999999999886,4.072000000000002,3.21,2.305546823173658,18.0,3.1955555555555537,2.7739466914332684,0.8680639854971985,2.0699999999999994,6.917999999999996,4.140769230769231,5.1286479872881525,1.2385737290497116,15.0,9.160000000000021,5.942947702060222,0.213918729565624,9.0,6.0,0.3333333333333333,0.23076923076923078
call_c3417b995627,synthetic,train,126.0,13.0,22.0,28.540000000000013,57.84000000000001,0.2265079365079366,0.45904761904761915,2.1953846153846164,1.8895852837008176,0.8607080829751442,1.8200000000000074,0.40399999999999925,3.7040000000000015,2.6290909090909094,2.1033715555808135,11.0,2.0363636363636344,0.4475239501416792,0.21976622551600342,1.8200000000000003,2.5999999999999943,6.438333333333333,4.683157470007696,0.7273866119608123,5.0,4.02000000000001,2.380952380952381,0.14085494043447822,2.0,3.0,0.15384615384615385,0.13636363636363635
call_c3a3ab5fa472,synthetic,train,202.0,17.0,26.0,65.34000000000002,93.72000000000006,0.32346534653465353,0.46396039603960426,3.843529411764707,3.5760460274318886,0.9304068329712594,3.24,0.7879999999999996,6.647999999999994,3.6046153846153866,3.262166848028884,13.0,2.6907692307692304,1.8781105953281951,0.6979827827120223,1.9399999999999977,5.964000000000006,7.802499999999998,7.542860448795272,0.9667235435815794,6.0,5.420000000000011,1.7821782178217822,0.08295071931435581,4.0,2.0,0.23529411764705882,0.07692307692307693
call_c3e9e24958f7,synthetic,train,209.0,32.0,13.0,74.10000000000004,73.22,0.3545454545454547,0.35033492822966505,2.315625000000001,1.6649454523722391,0.7190047837504943,2.269999999999996,0.4260000000000012,4.733999999999996,5.632307692307692,3.9940612719119586,32.0,11.303749999999999,5.32312745831809,0.4709169486513847,10.350000000000001,18.672,3.8883870967741925,6.992384381169777,1.7982737333355163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_c49b6face6c3,synthetic,val,122.0,11.0,16.0,23.520000000000017,60.940000000000005,0.1927868852459018,0.4995081967213115,2.13818181818182,1.9770401117088618,0.9246361066665588,1.3200000000000074,0.35999999999999943,5.380000000000003,3.8087500000000003,3.6585445791325286,9.0,4.04222222222222,1.5557333231757653,0.3848708056234716,3.5600000000000005,5.440000000000007,8.591999999999997,7.684140550510514,0.8943366562512239,2.0,0.7600000000000051,0.9836065573770493,0.03231292517006822,2.0,0.0,0.18181818181818182,0.0
call_c4fc8a865292,human,val,177.0,25.0,23.0,47.45999999999998,92.50000000000003,0.26813559322033886,0.5225988700564973,1.8983999999999992,1.5920896457172247,0.8386481488185974,1.1400000000000006,0.33999999999999914,4.687999999999997,4.021739130434784,2.673729933638404,23.0,2.479130434782608,1.8977192559204121,0.7654777777300857,1.42,5.724000000000002,4.767500000000001,6.422678082388994,1.347179461434503,4.0,1.440000000000003,1.3559322033898304,0.03034134007585343,2.0,2.0,0.08,0.08695652173913043
call_c509bc8280ae,human,train,140.0,16.0,16.0,27.63999999999999,75.58,0.19742857142857137,0.5398571428571428,1.7274999999999994,1.6768553157622161,0.9706832508030199,0.8499999999999933,0.3599999999999999,3.9499999999999993,4.72375,3.2975007107656547,10.0,1.714000000000001,0.5320939766620204,0.31043989303501757,1.5700000000000003,2.158000000000002,6.933333333333334,5.630306879341088,0.812063492212657,6.0,3.979999999999987,2.571428571428571,0.143994211287988,6.0,0.0,0.375,0.0
call_c5b04c36bb62,synthetic,train,138.0,27.0,13.0,42.22000000000001,60.24000000000002,0.3059420289855073,0.43652173913043496,1.5637037037037043,1.9805725849007303,1.2665907103818024,0.7399999999999949,0.31199999999999584,5.4080000000000075,4.6338461538461555,4.089125425511196,18.0,4.111111111111107,2.6005488499521894,0.6325659364748575,3.1600000000000037,8.146,3.4692307692307693,3.67238019972891,1.0585574855094417,11.0,6.239999999999993,4.782608695652175,0.14779725248697279,9.0,2.0,0.3333333333333333,0.15384615384615385
call_c647ee088162,human,train,137.0,16.0,22.0,28.140000000000004,75.38000000000002,0.20540145985401462,0.55021897810219,1.7587500000000003,1.3856851870103848,0.7878807033463452,1.1499999999999946,0.35999999999999943,3.5500000000000043,3.4263636363636376,1.8629632930911306,12.0,1.341666666666667,0.5085573276982193,0.3790489398992938,1.2200000000000006,1.972,7.204,4.917246926211184,0.6825717554429739,5.0,4.4599999999999955,2.18978102189781,0.15849324804548667,4.0,1.0,0.25,0.045454545454545456
call_c67ce09b3316,synthetic,train,142.0,12.0,27.0,19.639999999999993,77.68000000000002,0.13830985915492952,0.5470422535211269,1.636666666666666,1.3465470243882651,0.8227374894429321,1.129999999999999,0.4880000000000031,3.758,2.877037037037038,2.2181520750971715,11.0,3.185454545454546,1.4243107656072802,0.44712952116666893,2.8599999999999994,4.940000000000005,7.530909090909091,6.387820021580066,0.848213667761718,3.0,0.6599999999999966,1.267605633802817,0.03360488798370656,1.0,2.0,0.08333333333333333,0.07407407407407407
call_c6daaae3eb0f,human,train,109.0,11.0,19.0,22.659999999999993,57.40000000000002,0.20788990825688067,0.5266055045871562,2.059999999999999,1.2089364221195706,0.5868623408347433,2.139999999999997,0.6599999999999966,3.5799999999999983,3.0210526315789483,1.8047361514019955,10.0,2.6659999999999995,1.4820539801235313,0.5559092198512872,2.0600000000000023,4.916,6.2860000000000005,4.194949820915621,0.6673480465980943,2.0,2.48,1.1009174311926606,0.10944395410414831,1.0,1.0,0.09090909090909091,0.05263157894736842
call_c6e878157063,human,train,150.0,20.0,19.0,58.33999999999997,63.48000000000004,0.38893333333333313,0.42320000000000024,2.9169999999999985,4.596691310062055,1.5758283544950489,0.8900000000000017,0.274000000000001,6.528000000000004,3.3410526315789495,2.2965555323177758,14.0,5.247142857142857,7.900479577280128,1.5056726665113231,1.3800000000000021,17.46600000000001,4.757894736842107,4.6661779456530175,0.9807232407899038,7.0,4.479999999999963,2.8,0.07679122386012968,6.0,1.0,0.3,0.05263157894736842
call_c87e905eb0d7,synthetic,train,129.0,14.0,20.0,38.48000000000001,63.11999999999999,0.29829457364341094,0.48930232558139525,2.7485714285714296,3.7334527434742086,1.3583248027193062,1.6700000000000017,0.44200000000000583,4.263999999999998,3.1559999999999997,3.356174012175174,8.0,1.9175000000000015,0.7385416372825571,0.385158611359873,2.1700000000000017,2.445999999999997,5.638461538461538,5.711744777418444,1.0129970273729847,9.0,7.760000000000005,4.186046511627907,0.20166320166320173,6.0,3.0,0.42857142857142855,0.15
call_ca184bb77a63,human,val,122.0,27.0,15.0,59.43999999999999,65.86000000000001,0.4872131147540983,0.5398360655737706,2.201481481481481,2.440272759046816,1.1084684470771204,1.2199999999999998,0.2800000000000004,5.524000000000001,4.390666666666667,3.2975131370305246,10.0,1.9039999999999981,1.4884031711871615,0.7817243546151066,1.509999999999998,3.683999999999999,2.2223076923076928,2.463433044932195,1.1085022355181215,22.0,22.23999999999997,10.819672131147541,0.3741588156123818,17.0,5.0,0.6296296296296297,0.3333333333333333
