anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate,caller_turn_iqr_s,caller_turn_mad_s,caller_short_turn_ratio,caller_long_turn_ratio,caller_duration_delta_mean_s,caller_turns_per_minute,agent_turns_per_minute,speech_balance_ratio,response_latency_iqr_s,response_latency_mad_s,response_under_0_5_ratio,response_under_1_ratio,response_under_2_ratio,response_delta_abs_mean_s,response_latency_trend_s_per_response,clean_response_ratio,response_early_mean_s,response_middle_mean_s,response_late_mean_s,response_late_minus_early_s,caller_speech_early_ratio,caller_speech_middle_ratio,caller_speech_late_ratio,overlap_event_mean_s,overlap_event_p90_s,caller_interrupt_overlap_mean_s,agent_interrupt_overlap_mean_s,vad_caller_dynamic_range_db,vad_agent_dynamic_range_db,vad_caller_echo_removed_per_minute,vad_agent_echo_removed_per_minute
call_120d6007bcc1,synthetic,val,157.28,14.0,13.0,55.16,78.16000000000001,0.35071210579857576,0.49694811800610383,3.94,4.189292473505691,1.0632722013973834,2.29,0.5839999999999919,10.684000000000008,6.012307692307693,4.35161889211918,11.0,2.2400000000000007,1.4082355174924663,0.6286765703091366,2.019999999999996,4.58,5.093846153846154,4.127397277222496,0.810271286679137,4.0,3.920000000000007,1.5259409969481181,0.07106598984771587,3.0,1.0,0.21428571428571427,0.07692307692307693,2.819999999999995,1.6900000000000057,0.21428571428571427,0.14285714285714285,4.56923076923077,5.340793489318413,4.959308240081383,0.41374137413741374,0.7099999999999991,0.4000000000000057,0.09090909090909091,0.09090909090909091,0.45454545454545453,1.8200000000000032,-0.11545454545454509,0.7857142857142857,2.9280000000000004,1.6040000000000005,1.980000000000004,-0.9479999999999964,0.4974567650050864,0.395091556459817,0.1595879959308239,0.9800000000000018,1.2960000000000036,5.50000000000001,1.6199999999999992,58.793,38.775999999999996,0.11444557477110885,0.167853509664293
call_1612f093f8b5,human,train,131.16,31.0,13.0,93.54,76.38000000000001,0.7131747483989022,0.5823421774931382,3.01741935483871,3.9164689229127694,1.297953138874234,0.980000000000004,0.37999999999999545,6.639999999999999,5.8753846153846165,6.631241460964116,9.0,3.3888888888888866,1.8868695087922414,0.5567811665288585,3.8799999999999955,5.363999999999995,1.2399999999999998,1.4807745720849383,1.1941730420039827,30.0,49.28,13.72369624885636,0.5268334402394698,22.0,8.0,0.7096774193548387,0.6153846153846154,3.759999999999998,0.6000000000000085,0.3548387096774194,0.1935483870967742,3.193333333333331,14.181152790484905,5.946935041171089,0.5504943502824858,2.699999999999994,1.1400000000000006,0.0,0.1111111111111111,0.3333333333333333,2.6850000000000014,-0.1323333333333334,0.2903225806451613,4.12,3.1799999999999966,0.0,-4.12,0.8101555352241536,0.5896614821591949,0.7397072278133578,1.6426666666666667,2.77,5.635454545454547,3.1274999999999995,26.665,39.57900000000001,1.4181152790484906,0.09149130832570906
call_16581bcbc272,human,train,102.54,15.0,12.0,31.00000000000002,51.279999999999994,0.30232104544567995,0.5000975229178856,2.066666666666668,1.6368859323592304,0.7920415801738205,1.4799999999999995,0.4240000000000045,4.319999999999996,4.2733333333333325,2.473382748832503,11.0,1.5363636363636362,1.2872752953235813,0.8378714939975974,0.9400000000000013,3.7,4.8757142857142854,3.753354146218924,0.7698060071354371,7.0,3.5400000000000214,4.0959625511995315,0.11419354838709739,4.0,3.0,0.26666666666666666,0.25,2.0899999999999928,0.8999999999999995,0.26666666666666666,0.06666666666666667,1.438571428571425,8.777062609713282,7.021650087770626,0.37676227515799726,1.060000000000001,0.42000000000000526,0.09090909090909091,0.5454545454545454,0.8181818181818182,1.303999999999999,-0.14090909090909107,0.7333333333333333,2.1233333333333335,1.009999999999998,0.7133333333333335,-1.4100000000000001,0.430661205383265,0.26916325336454094,0.20713867758923346,0.5057142857142888,0.9640000000000006,1.4300000000000042,0.48666666666666636,55.932,36.569,0.1521357519016969,0.1521357519016969
call_1761edbd6952,human,train,163.94,37.0,12.0,84.75999999999999,87.02000000000001,0.5170184213736733,0.5308039526656094,2.2908108108108105,2.444354088538197,1.067025734732342,1.3199999999999932,0.360000000000008,6.115999999999997,7.251666666666668,6.56511212563976,10.0,5.168000000000001,4.508269734609944,0.8723432149013047,4.130000000000003,10.144000000000002,2.176111111111111,2.8319832840233463,1.301396454235901,30.0,30.86000000000002,10.979626692692447,0.36408683341198705,26.0,4.0,0.7027027027027027,0.3333333333333333,2.5999999999999943,0.8799999999999955,0.2972972972972973,0.13513513513513514,2.4405555555555565,13.541539587654018,4.391850677076979,0.49342181860519263,6.245000000000003,3.0400000000000027,0.0,0.1,0.4,5.462222222222224,0.23975757575757578,0.2702702702702703,4.212000000000001,6.124000000000002,0.0,-4.212000000000001,0.5450774673661094,0.633402464316213,0.3725753324386971,1.0286666666666673,1.9200000000000093,6.3700000000000045,1.064999999999999,49.102000000000004,39.56,3.49884103940466,0.09515676467000121
call_181a5049ecae,synthetic,val,142.42,11.0,13.0,33.12000000000002,75.25999999999998,0.23255160792023608,0.5284370172728549,3.0109090909090925,2.2825880628056416,0.7581059387337574,2.4199999999999875,0.480000000000004,5.040000000000006,5.789230769230768,7.038853120675121,8.0,3.022499999999998,0.33293205012434623,0.11015121592203356,2.9399999999999986,3.4920000000000027,9.789999999999997,8.063236322966109,0.8236196448382136,6.0,2.479999999999997,2.527734868698217,0.07487922705313996,3.0,3.0,0.2727272727272727,0.23076923076923078,4.100000000000001,1.9399999999999835,0.2727272727272727,0.2727272727272727,3.5660000000000025,4.634180592613397,5.47675888217947,0.30559143753460066,0.42999999999999616,0.23999999999999488,0.0,0.0,0.0,0.4600000000000006,-0.07547619047619088,0.7272727272727273,3.1333333333333324,3.0599999999999974,2.799999999999997,-0.33333333333333526,0.23620278050835555,0.30431119224828035,0.15714085100407235,0.41333333333333283,0.6900000000000048,3.153333333333331,2.086666666666664,50.483999999999995,39.577,0.1095351776435894,0.025277348686982167
call_185e958a253b,human,val,135.2,16.0,16.0,31.500000000000018,83.46,0.23298816568047354,0.6173076923076923,1.968750000000001,1.6535411810717033,0.8398939332427695,1.6300000000000041,0.4599999999999973,3.6899999999999995,5.21625,4.951824001062642,11.0,1.1490909090909076,0.6495516572004887,0.565274385221945,0.9799999999999986,1.6199999999999997,6.4079999999999995,5.793098422548448,0.9040415765525045,6.0,4.6,2.6627218934911245,0.14603174603174593,5.0,1.0,0.3125,0.0625,1.8399999999999945,1.0500000000000023,0.3125,0.0625,1.8226666666666675,7.100591715976332,7.100591715976332,0.2740083507306891,0.48999999999999844,0.24000000000000377,0.09090909090909091,0.5454545454545454,0.9090909090909091,0.6520000000000005,0.011272727272726867,0.6875,1.1399999999999997,1.2079999999999984,1.019999999999996,-0.12000000000000366,0.30044378698224844,0.28047337278106543,0.11804733727810668,0.7666666666666666,1.33,1.9960000000000016,1.0999999999999996,51.067,39.736999999999995,0.21301775147928997,0.08875739644970417
call_186e9d6ee732,synthetic,train,117.22,15.0,12.0,21.32,72.48,0.18188022521753966,0.6183245180003413,1.4213333333333333,1.3912002811321669,0.9787994473256334,0.6599999999999966,0.41999999999999604,3.727999999999998,6.04,6.706081816778957,9.0,2.72666666666667,1.3947202029240289,0.5115110768670026,2.0200000000000102,4.428000000000005,4.291428571428571,3.037336373353792,0.7077681296097386,8.0,4.240000000000013,4.094864357618154,0.19887429643527263,6.0,2.0,0.4,0.16666666666666666,1.4700000000000006,0.2600000000000051,0.6,0.0,1.082857142857142,7.6778706705340385,6.142296536427231,0.2272921108742004,1.5000000000000062,0.4400000000000084,0.0,0.0,0.4444444444444444,1.799999999999999,0.0533333333333345,0.6,2.7350000000000003,2.895000000000005,2.0200000000000102,-0.7149999999999901,0.2630950349769664,0.23869646817949142,0.04384917249616119,0.5300000000000016,0.7100000000000036,5.580000000000001,0.4399999999999995,21.071999999999996,39.959,0.04094864357618154,0.19450605698686232
call_189410107163,synthetic,train,195.84,43.0,12.0,104.55999999999999,86.07999999999996,0.5339052287581698,0.4395424836601305,2.4316279069767437,3.6091130974131147,1.4842374061664496,1.079999999999984,0.4599999999999831,6.552000000000001,7.173333333333329,4.975622797421669,19.0,11.26,12.155347101497954,1.0795157283745962,2.7799999999999994,28.467999999999996,2.071428571428572,1.5484194267343836,0.7475128266993574,29.0,27.699999999999953,8.884803921568627,0.2649196633511855,24.0,5.0,0.5581395348837209,0.4166666666666667,1.6499999999999986,0.6200000000000045,0.3953488372093023,0.13953488372093023,3.0133333333333363,13.174019607843137,3.676470588235294,0.5484683172471676,21.26,2.6399999999999846,0.15789473684210525,0.15789473684210525,0.47368421052631576,7.466666666666665,-1.2836491228070173,0.4418604651162791,20.729999999999997,7.086666666666669,1.1160000000000025,-19.613999999999994,0.5223651960784311,0.5824142156862748,0.49693627450980343,0.9551724137931018,1.8640000000000014,5.710833333333327,0.9520000000000011,24.86,38.122,0.024509803921568627,0.030637254901960783
call_18bd3c505fd5,synthetic,train,140.96,10.0,12.0,36.859999999999985,76.27999999999999,0.2614926220204312,0.5411464245175935,3.6859999999999986,2.3040147568971863,0.62507182769864,3.6699999999999946,0.6780000000000029,6.1459999999999955,6.356666666666666,4.732249875998614,8.0,2.945000000000003,1.528160659093144,0.5189000540214406,2.5,4.121999999999996,10.42888888888889,5.827140416370519,0.5587498801122381,4.0,2.200000000000003,1.70261066969353,0.05968529571351068,2.0,2.0,0.2,0.16666666666666666,4.180000000000008,2.190000000000005,0.2,0.4,2.9888888888888867,4.256526674233825,5.10783200908059,0.32579105532968,0.6350000000000087,0.38999999999999346,0.0,0.0,0.125,1.6571428571428553,-0.1290476190476164,0.8,3.8799999999999977,2.219999999999999,2.4933333333333443,-1.3866666666666534,0.3541430192962543,0.24943246311010212,0.18090238365493727,0.5500000000000007,0.6520000000000039,1.3000000000000007,3.8399999999999963,52.712,39.348,0.0681044267877412,0.10215664018161179
call_198ef413fe4a,human,val,127.68,11.0,13.0,31.819999999999993,75.70000000000002,0.2492167919799498,0.592888471177945,2.892727272727272,2.502439140697046,0.8650795269537244,1.1799999999999926,0.40000000000000013,6.479999999999997,5.823076923076925,3.5042378401353855,7.0,1.045714285714285,0.23777883738929523,0.22738413411544642,0.9199999999999875,1.4000000000000026,8.866000000000001,3.8486782146601985,0.43409409143471667,4.0,1.8399999999999979,1.8796992481203008,0.05782526712759265,4.0,0.0,0.36363636363636365,0.0,4.410000000000004,0.8199999999999932,0.36363636363636365,0.2727272727272727,3.2119999999999997,5.169172932330826,6.109022556390977,0.2959449404761904,0.39000000000000146,0.0999999999999801,0.0,0.5714285714285714,1.0,0.30999999999999667,-0.07000000000000048,0.6363636363636364,1.106666666666665,1.1100000000000065,0.8899999999999935,-0.21666666666667145,0.29699248120300775,0.30216165413533813,0.1484962406015036,0.45999999999999946,0.5480000000000004,3.4450000000000016,0.0,54.091,39.412000000000006,0.2161654135338346,0.02819548872180451
call_1a2f3635b411,synthetic,train,140.08,8.0,9.0,36.059999999999995,72.84,0.2574243289548829,0.5199885779554541,4.507499999999999,3.341765065051701,0.7413788275211761,3.730000000000004,1.0319999999999971,8.318,8.093333333333334,6.4897389093176265,8.0,2.554999999999999,0.4638695937437601,0.18155365704256762,2.4299999999999926,2.9580000000000006,13.051428571428572,7.009388456250102,0.5370590980051523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8749999999999947,2.2799999999999976,0.125,0.375,3.3028571428571434,3.426613363792119,3.8549400342661335,0.331129476584022,0.34500000000000064,0.19000000000000128,0.0,0.0,0.0,0.41428571428571687,-0.117619047619049,1.0,3.1500000000000012,2.3333333333333335,2.3799999999999955,-0.7700000000000058,0.3962021701884637,0.23186750428326658,0.14420331239291834,0.0,0.0,0.0,0.0,40.146,39.298,0.0,0.0
call_1ad99899456c,synthetic,train,178.06,14.0,14.0,72.90000000000002,73.46,0.4094125575648659,0.41255756486577555,5.207142857142858,4.474036893282059,0.8592114747043733,3.490000000000002,0.5079999999999828,11.236000000000008,5.247142857142856,4.972861246766479,10.0,3.328000000000002,3.2128392427882257,0.9653964070878076,2.200000000000003,4.825999999999996,5.666153846153846,4.4756736295076145,0.7898962419712053,6.0,2.3000000000000114,2.021790407727732,0.031550068587105774,4.0,2.0,0.2857142857142857,0.14285714285714285,7.774999999999984,3.0800000000000054,0.2857142857142857,0.42857142857142855,4.072307692307695,4.717510951364709,4.717510951364709,0.49808690899152785,0.3050000000000046,0.17000000000000437,0.0,0.0,0.2,1.7511111111111122,0.6220606060606065,0.7142857142857143,2.106666666666666,2.4400000000000013,5.733333333333339,3.6266666666666727,0.4373806582050993,0.4741098506121532,0.31674716387734514,0.38333333333333525,0.6800000000000068,0.5349999999999966,1.240000000000009,60.579,38.516,0.026957205436369765,0.18870043805458836
call_1ba56b3cce45,synthetic,train,162.4,8.0,9.0,56.23999999999999,76.74000000000002,0.3463054187192117,0.47253694581280803,7.0299999999999985,5.226786775830825,0.743497407657301,5.549999999999997,1.4280000000000004,13.803999999999997,8.526666666666669,4.383747762411119,8.0,2.5250000000000012,0.3992179855667821,0.15810613289773542,2.510000000000005,3.0140000000000016,13.694285714285716,7.022524692817003,0.5128069356323702,1.0,0.18000000000000682,0.3694581280788177,0.0032005689900427964,0.0,1.0,0.0,0.1111111111111111,8.590000000000002,4.409999999999997,0.125,0.5,5.019999999999994,2.955665024630542,3.32512315270936,0.42292073996089624,0.5050000000000132,0.2700000000000031,0.0,0.0,0.125,0.4114285714285738,0.12428571428571282,1.0,2.0100000000000016,2.660000000000006,2.7333333333333294,0.7233333333333278,0.44261083743842367,0.44642857142857123,0.1498768472906403,0.18000000000000682,0.18000000000000682,0.0,0.18000000000000682,42.617999999999995,37.81,0.03694581280788178,0.01477832512315271
call_1bf0aa4d4324,human,train,163.7,10.0,13.0,42.29999999999998,91.38000000000004,0.25839951130116057,0.5582162492364083,4.229999999999999,1.895156985581935,0.4480276561659422,3.3000000000000043,2.3359999999999914,6.979999999999989,7.0292307692307725,5.759185922090648,10.0,2.0119999999999996,2.264582963814749,1.1255382523930169,1.3699999999999992,2.421999999999996,11.733333333333334,6.541484710845253,0.5575129014924931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7150000000000034,1.1600000000000037,0.0,0.3,1.9266666666666734,3.6652412950519246,4.764813683567502,0.31642728904847384,0.37000000000000166,0.2199999999999993,0.0,0.2,0.9,1.911111111111109,-0.0004848484848490236,1.0,1.3133333333333341,3.3049999999999997,0.9866666666666646,-0.32666666666666955,0.2638973732437385,0.3782529016493585,0.1330482590103847,0.0,0.0,0.0,0.0,52.11,37.339,0.0146609651802077,0.0
call_1c1c0cce9fb5,human,val,144.78,16.0,20.0,30.340000000000035,89.73999999999998,0.2095593313993648,0.6198369940599529,1.8962500000000022,1.7659872416017035,0.9313050713786164,1.0799999999999983,0.44000000000000283,4.21,4.486999999999999,3.246735437327778,10.0,1.0339999999999987,0.556923693157332,0.5386109218156022,0.9899999999999949,1.4019999999999995,7.371999999999998,4.05644704965647,0.5502505493294183,7.0,4.080000000000009,2.9009531703273934,0.13447593935398827,6.0,1.0,0.375,0.05,1.9800000000000004,0.6399999999999955,0.375,0.0625,1.850666666666663,6.630750103605471,8.288437629506838,0.25266489007328474,0.3400000000000114,0.23000000000000576,0.2,0.5,0.9,0.6244444444444451,-0.048848484848485065,0.625,1.1200000000000006,1.0899999999999963,0.9199999999999982,-0.2000000000000024,0.2660588479071694,0.20638209697472043,0.1562370493162046,0.5828571428571442,0.7359999999999957,2.829999999999997,0.6200000000000045,38.861000000000004,40.572,0.48901782014090345,0.024865312888520515
call_1cc930924760,synthetic,train,117.46,29.0,7.0,73.5,20.820000000000014,0.6257449344457688,0.17725183041035258,2.5344827586206895,3.0945687529838652,1.220986310701117,1.1599999999999966,0.3360000000000042,5.792000000000007,2.9742857142857164,2.4082409534338347,24.0,14.514999999999999,9.327140058274384,0.6425862940595511,14.75,26.101999999999997,1.3599999999999994,0.8364380260536778,0.6150279603335869,9.0,11.120000000000026,4.597309722458709,0.15129251700680307,5.0,4.0,0.1724137931034483,0.5714285714285714,3.6599999999999895,0.6400000000000006,0.27586206896551724,0.1724137931034483,3.167857142857144,14.81355355014473,3.575685339690107,0.7792620865139948,13.960000000000004,6.940000000000001,0.041666666666666664,0.125,0.16666666666666666,5.573913043478262,0.4602956521739129,0.8275862068965517,3.2040000000000006,20.906666666666663,14.417999999999996,11.213999999999995,0.67103694874851,0.6884045632555766,0.5177932913332202,1.2355555555555584,2.599999999999991,2.776000000000006,3.464999999999997,21.099000000000004,31.866000000000003,0.0,0.32691980248595265
call_1ee2936b46a7,synthetic,train,105.82,10.0,10.0,32.25999999999999,54.18000000000001,0.3048573048573048,0.5120015120015121,3.225999999999999,2.514709525969152,0.7795131822595018,2.479999999999997,0.5779999999999987,6.081999999999994,5.418000000000001,4.316252541267711,8.0,1.7300000000000004,0.24535688292770852,0.14182478781948465,1.7399999999999984,1.960000000000005,7.073333333333334,5.374623501025704,0.759843096280731,4.0,3.1200000000000188,2.268002268002268,0.09671419714817171,2.0,2.0,0.2,0.2,3.0250000000000004,1.7700000000000031,0.2,0.2,1.7111111111111106,5.67000567000567,5.67000567000567,0.37320684868116605,0.3399999999999981,0.1700000000000017,0.0,0.0,0.875,0.22000000000000292,0.062380952380952995,0.8,1.5,1.7899999999999991,1.8400000000000034,0.3400000000000034,0.3793233793233793,0.32432432432432423,0.2109242109242109,0.7800000000000047,1.1740000000000024,1.1300000000000026,0.5800000000000054,48.082,39.566,0.23814023814023816,0.15876015876015878
call_224586045e67,human,train,142.98,18.0,14.0,46.69999999999999,73.19999999999999,0.3266191075674919,0.5119597146454049,2.5944444444444437,1.9095410217065878,0.7360115287091775,2.16,0.5340000000000075,5.153999999999996,5.228571428571428,4.729836688728356,15.0,2.5680000000000027,2.9092569498069434,1.1328882203298054,0.7400000000000091,7.004000000000005,5.152941176470589,5.531879549437149,1.0735382687263872,6.0,3.440000000000005,2.5178346621905163,0.07366167023554616,3.0,3.0,0.16666666666666666,0.21428571428571427,2.9150000000000023,1.4199999999999946,0.16666666666666666,0.1111111111111111,1.8611764705882323,7.553503986571548,5.874947545111205,0.3894912427022519,3.8600000000000065,0.3199999999999932,0.2,0.5333333333333333,0.6666666666666666,3.491428571428571,-0.25614285714285684,0.8333333333333334,3.6633333333333344,3.305000000000005,0.6640000000000015,-2.999333333333333,0.4431389005455309,0.37263953000419653,0.1640788921527482,0.5733333333333341,0.8200000000000003,1.6266666666666747,2.1933333333333302,44.243,39.792,0.40285354595048256,0.058749475451112046
call_22d0f235a47e,human,train,205.3,13.0,16.0,35.279999999999994,111.37999999999998,0.17184607890891374,0.5425231368728689,2.7138461538461534,1.7347557507594262,0.6392240578195166,2.4399999999999977,0.8359999999999956,5.424,6.961249999999999,6.319859447606407,12.0,3.5466666666666673,2.3734690972404855,0.6692112116279563,2.730000000000004,6.108000000000004,11.305000000000001,6.076589641128209,0.5375134578618495,1.0,0.9000000000000057,0.2922552362396493,0.02551020408163282,1.0,0.0,0.07692307692307693,0.0,2.180000000000021,1.1400000000000148,0.07692307692307693,0.15384615384615385,2.271666666666668,3.7993180711154406,4.676083779834388,0.24055638892676942,3.0349999999999993,1.549999999999999,0.0,0.0,0.5,2.1272727272727288,0.34671328671328727,0.9230769230769231,1.9920000000000002,4.379999999999999,5.026666666666671,3.034666666666671,0.22357525572333153,0.14554310764734524,0.14641987335606443,0.9000000000000057,0.9000000000000057,22.539999999999992,0.0,38.213,37.59,0.46176327325864586,0.0
